taxon_id,common_name,scientific_name,image_url,month,total_count
3854,Red-necked Stint,Calidris ruficollis,https://inaturalist-open-data.s3.amazonaws.com/photos/209826148/medium.jpg,10,326
3854,Red-necked Stint,Calidris ruficollis,https://inaturalist-open-data.s3.amazonaws.com/photos/209826148/medium.jpg,11,328
3854,Red-necked Stint,Calidris ruficollis,https://inaturalist-open-data.s3.amazonaws.com/photos/209826148/medium.jpg,12,347
3898,Far Eastern Curlew,Numenius madagascariensis,https://inaturalist-open-data.s3.amazonaws.com/photos/422481739/medium.jpg,2,234
3951,Bar-tailed Godwit,Limosa lapponica,https://inaturalist-open-data.s3.amazonaws.com/photos/463499194/medium.jpg,1,398
3951,Bar-tailed Godwit,Limosa lapponica,https://inaturalist-open-data.s3.amazonaws.com/photos/463499194/medium.jpg,2,350
3951,Bar-tailed Godwit,Limosa lapponica,https://inaturalist-open-data.s3.amazonaws.com/photos/463499194/medium.jpg,3,419
3951,Bar-tailed Godwit,Limosa lapponica,https://inaturalist-open-data.s3.amazonaws.com/photos/463499194/medium.jpg,6,203
3951,Bar-tailed Godwit,Limosa lapponica,https://inaturalist-open-data.s3.amazonaws.com/photos/463499194/medium.jpg,10,411
3951,Bar-tailed Godwit,Limosa lapponica,https://inaturalist-open-data.s3.amazonaws.com/photos/463499194/medium.jpg,11,377
3951,Bar-tailed Godwit,Limosa lapponica,https://inaturalist-open-data.s3.amazonaws.com/photos/463499194/medium.jpg,12,323
4208,Great Crested Grebe,Podiceps cristatus,https://inaturalist-open-data.s3.amazonaws.com/photos/556162413/medium.jpg,1,289
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,1,315
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,2,234
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,3,280
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,4,444
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,5,470
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,6,429
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,7,397
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,8,370
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,9,392
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,10,337
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,11,303
4232,Hoary-headed Grebe,Poliocephalus poliocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/77661/medium.jpg,12,258
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,1,638
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,2,604
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,3,705
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,4,1098
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,5,1037
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,6,943
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,7,994
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,8,926
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,9,735
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,10,724
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,11,572
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,12,498
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,1,693
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,2,499
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,3,417
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,4,408
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,5,324
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,6,277
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,7,314
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,8,437
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,9,476
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,10,635
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,11,536
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,12,691
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,1,883
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,2,764
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,3,792
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,4,992
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,5,764
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,6,701
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,7,806
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,8,914
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,9,992
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,10,1132
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,11,976
4273,Little Black Cormorant,Phalacrocorax sulcirostris,https://static.inaturalist.org/photos/169438640/medium.jpg,12,929
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,1,372
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,2,319
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,3,346
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,4,441
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,5,326
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,6,378
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,7,469
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,8,536
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,9,481
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,10,461
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,11,408
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,12,445
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,1,1404
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,2,1161
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,3,1148
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,4,1734
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,5,1286
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,6,1505
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,7,1829
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,8,1788
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,9,1510
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,10,1535
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,11,1309
4326,Australian Pelican,Pelecanus conspicillatus,https://inaturalist-open-data.s3.amazonaws.com/photos/7731086/medium.jpg,12,1377
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,1,635
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,2,531
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,3,679
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,4,589
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,5,397
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,6,346
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,7,379
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,8,326
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,9,405
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,10,436
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,11,384
4390,Pacific Gull,Larus pacificus,https://inaturalist-open-data.s3.amazonaws.com/photos/7180568/medium.jpeg,12,466
4582,Comb-crested Jacana,Irediparra gallinacea,https://inaturalist-open-data.s3.amazonaws.com/photos/82876350/medium.jpg,6,289
4582,Comb-crested Jacana,Irediparra gallinacea,https://inaturalist-open-data.s3.amazonaws.com/photos/82876350/medium.jpg,7,332
4582,Comb-crested Jacana,Irediparra gallinacea,https://inaturalist-open-data.s3.amazonaws.com/photos/82876350/medium.jpg,8,315
4663,Australian Hobby,Falco longipennis,https://inaturalist-open-data.s3.amazonaws.com/photos/91751453/medium.jpg,6,198
4680,Brown Falcon,Falco berigora,https://inaturalist-open-data.s3.amazonaws.com/photos/246358000/medium.jpg,3,295
4680,Brown Falcon,Falco berigora,https://inaturalist-open-data.s3.amazonaws.com/photos/246358000/medium.jpg,4,404
4680,Brown Falcon,Falco berigora,https://inaturalist-open-data.s3.amazonaws.com/photos/246358000/medium.jpg,5,513
4680,Brown Falcon,Falco berigora,https://inaturalist-open-data.s3.amazonaws.com/photos/246358000/medium.jpg,6,537
4680,Brown Falcon,Falco berigora,https://inaturalist-open-data.s3.amazonaws.com/photos/246358000/medium.jpg,7,635
4680,Brown Falcon,Falco berigora,https://inaturalist-open-data.s3.amazonaws.com/photos/246358000/medium.jpg,8,594
4680,Brown Falcon,Falco berigora,https://inaturalist-open-data.s3.amazonaws.com/photos/246358000/medium.jpg,9,347
4680,Brown Falcon,Falco berigora,https://inaturalist-open-data.s3.amazonaws.com/photos/246358000/medium.jpg,10,382
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,1,437
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,2,372
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,3,407
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,4,491
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,5,483
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,6,707
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,7,874
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,8,792
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,9,599
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,10,532
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,11,498
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,12,480
4753,Black-necked Stork,Ephippiorhynchus asiaticus,https://inaturalist-open-data.s3.amazonaws.com/photos/65041597/medium.jpg,6,239
4753,Black-necked Stork,Ephippiorhynchus asiaticus,https://inaturalist-open-data.s3.amazonaws.com/photos/65041597/medium.jpg,7,316
4753,Black-necked Stork,Ephippiorhynchus asiaticus,https://inaturalist-open-data.s3.amazonaws.com/photos/65041597/medium.jpg,8,280
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,1,541
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,2,479
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,3,415
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,4,506
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,5,452
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,6,548
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,7,524
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,8,531
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,9,592
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,10,603
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,11,550
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,12,476
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,1,725
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,2,520
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,3,583
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,4,591
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,5,521
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,6,614
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,7,673
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,8,685
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,9,669
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,10,767
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,11,728
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,12,823
4847,Sooty Oystercatcher,Haematopus fuliginosus,https://inaturalist-open-data.s3.amazonaws.com/photos/1501503/medium.jpg,1,418
4847,Sooty Oystercatcher,Haematopus fuliginosus,https://inaturalist-open-data.s3.amazonaws.com/photos/1501503/medium.jpg,2,342
4847,Sooty Oystercatcher,Haematopus fuliginosus,https://inaturalist-open-data.s3.amazonaws.com/photos/1501503/medium.jpg,3,434
4847,Sooty Oystercatcher,Haematopus fuliginosus,https://inaturalist-open-data.s3.amazonaws.com/photos/1501503/medium.jpg,4,427
